,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2555,0.0,0.1548335,0.0,0.0,0.1451662,0.03949088,0.010556519,0.103837445,0.06776095,0.0,0.11754626,0.051017307,0.031532392,0.11193288,0.1939793,0.039680168,-0.2383956,0.56595683,0.9557194,-0.180962,0.94137794,1.190691,0.7075293,0.3760332,-0.23259158,-0.06496327,-0.037982814,0.23902532,-0.033846352,0.5494986,-0.13337134,1.9140204
2556,0.10874825,0.13212958,0.0,0.09404875,0.16045453,0.043459322,0.00035208464,0.07550782,0.114629805,0.013090209,0.0,0.15345901,0.05834298,0.1425592,0.038479947,0.070790544,-0.2710404,0.88962996,1.0509648,-0.15908143,1.0818008,1.0528895,0.67895246,1.2447965,-0.21547714,-0.046316545,0.03290173,0.4960528,-0.037849646,0.82795554,-0.13134953,1.7839025
2557,0.14409283,0.118312314,0.0,0.043930717,0.11330049,0.07832093,0.028683454,0.07480658,0.10451689,0.08367176,0.04651717,0.17052117,0.11687101,0.022479953,0.055246957,0.11471416,-0.2465024,0.6728169,1.0528926,-0.17189758,1.1200094,0.84638864,0.53904456,0.9716956,-0.22573404,-0.062253263,0.0053951954,0.6440147,-0.050712097,0.6176317,-0.1399218,1.994331
2558,0.21880369,0.08874914,0.0,0.019041292,0.099524416,0.17751859,0.089721635,0.09052733,0.09702261,0.1736178,0.0073999353,0.14172804,0.021859538,0.18667543,0.028354472,0.07550157,-0.12362933,0.33099797,0.9366491,0.28246135,0.8649063,0.5435645,0.20250757,1.6854078,-0.065112464,-0.20176633,1.5311381,0.63081956,-0.12149413,0.5472248,0.46561778,1.4711703
2559,0.09514245,0.063830465,0.00028806925,0.031879906,0.24485931,0.23755643,0.0,0.08334304,0.006978958,0.03962399,0.0,0.0,0.0,0.13345161,0.1585617,0.0,-0.15848519,0.54365027,0.863306,-0.07380033,0.9819295,0.6316215,0.27999893,1.4596562,-0.115782656,-0.101670645,0.7446276,0.5341696,-0.10127336,0.61899394,-0.03871937,1.8321755
2560,0.10768721,0.21036756,0.0,0.17080447,0.12792195,0.11452527,0.09618519,0.1113455,0.033991076,0.011203194,0.03629919,0.13901183,0.00579785,0.12827168,0.091178626,0.10983836,-0.18803354,0.6932193,1.026684,-0.07867514,1.1219554,0.82347983,0.25493416,1.7970884,-0.15316348,-0.12730281,0.92387015,0.54631454,-0.07641446,0.80393857,-0.044228774,1.91111
2561,0.0697044,0.16131786,0.07474343,0.0,0.11421786,0.11853531,0.15172984,0.042940848,0.08534555,0.023568643,0.047355674,0.11010361,0.0,0.22974356,0.19937006,0.0,-0.091382794,0.42980382,0.5767306,0.23301616,0.5268938,0.95801795,0.22813258,1.5910656,0.18578191,-0.12502499,1.3263581,-0.00095943885,-0.13471325,0.47994378,0.35253045,1.6601392
2562,0.07072502,0.16154125,0.0,0.05707573,0.11841719,0.065033436,0.04517051,0.07039308,0.04542697,0.06397346,0.047813296,0.052501436,0.095529236,0.13394275,0.10126901,0.09735958,-0.5803092,1.1589178,1.8757218,-0.73883766,1.5851511,1.9362432,1.4861256,-0.46369392,-0.76127964,0.63016725,-0.7717487,1.1838107,0.80094916,0.87186754,-0.72471756,2.6778655
2563,0.05996166,0.17519888,0.0,0.005501421,0.121506795,0.07611268,0.08151537,0.060137607,0.07331525,0.07008007,0.03249009,0.089225605,0.065535165,0.13151422,0.08137145,0.10498946,-0.3048592,1.0007353,1.2988676,-0.2741847,1.1765169,1.1360167,0.8351257,0.65811855,-0.3091776,-0.010773229,-0.10872233,0.7776791,0.026673488,0.9566205,-0.23843828,1.9016157
2564,0.16626942,0.108384095,0.04988844,0.16586338,0.11659993,0.037870616,0.11997111,0.02521231,0.08594045,0.10950526,0.10685996,0.1896091,0.007190425,0.11602316,0.07855135,0.16767609,-0.17759238,0.41491935,0.92644,-0.076376386,1.0708956,0.8048966,0.31275147,1.5934678,-0.11110014,-0.13554937,0.9619893,0.76892334,-0.054125097,0.57328326,0.06822423,1.7648898
2565,0.042088658,0.14476177,0.0,0.02460466,0.038652755,0.09680685,0.12085934,0.0421647,0.12692502,0.051301546,0.07045872,0.040096335,0.0637196,0.06383261,0.13514133,0.0838009,-0.24128091,0.85573304,0.92194664,-0.34377757,0.9485705,1.0814956,0.7694948,-0.052873768,-0.34021494,0.03865092,-0.19768372,0.5391004,0.18740089,0.6890134,-0.29228064,2.1453328
2566,0.20531511,0.056841988,0.0,0.14666024,0.13629384,0.20180374,0.011418374,0.02059076,0.14329024,0.0,0.13590814,0.0,0.012040379,0.03364642,0.0,0.17312296,-0.17246112,0.40838227,0.7733934,-0.046011012,0.6954462,1.0741118,0.5307327,0.9929018,-0.084780484,-0.109805636,0.5477585,0.089452654,-0.08327806,0.4911983,-0.0121460585,1.6467761
2567,0.20872156,0.09725312,0.0,0.005380529,0.025986549,0.31356117,0.00029660948,0.0,0.15911761,0.006589801,0.091201924,0.0,0.0,0.15088491,0.01314247,0.13869904,-0.23329704,0.5560986,0.94298,-0.17164184,0.9264924,1.1781594,0.69255877,0.41934735,-0.22337942,-0.06849834,-0.026710937,0.22973496,-0.037428696,0.54603624,-0.12441009,1.8990312
2568,0.08202018,0.22676927,0.03921126,0.0,0.11463199,0.18962008,0.036257148,0.0,0.056561165,0.032792274,0.07691802,0.07323905,0.03625784,0.064987026,0.078524984,0.110356346,-0.1523102,0.65205526,1.0810505,0.4089903,0.75979614,0.750379,0.28587908,2.2274647,0.23057628,-0.14961523,1.7491584,0.29404256,-0.10416903,0.7574898,0.3997504,1.5927324
2569,0.102794506,0.12913133,0.027712218,0.05297921,0.1094646,0.07429166,0.051481083,0.04537998,0.084634334,0.08128431,0.026240438,0.05920978,0.071516626,0.07897804,0.079634,0.078845456,-0.4253002,0.7286328,1.4924326,-0.42543435,1.2711203,1.2947419,0.98077327,-0.18887326,-0.50155276,0.07028469,-0.39867523,0.6738199,0.38828558,0.55860746,-0.41599154,1.8318969
2570,0.11849729,0.07984346,0.0,0.031117555,0.10584995,0.12973268,0.012781332,0.023987953,0.048101977,0.027663853,0.09389389,0.04772965,0.022456584,0.09829805,0.12117005,0.16134128,-0.1365548,0.41485837,0.73843616,0.21917346,0.7960463,0.51667166,0.19214231,1.849105,-0.03310381,-0.14197099,1.2709022,0.37606776,-0.14067057,0.518821,0.30564913,1.5595345
2571,0.12278185,0.111717686,0.0,0.054602034,0.07509039,0.09180426,0.11615814,0.03143995,0.13312104,0.10724435,0.075979374,0.043529056,0.04405678,0.03466632,0.11498045,0.08685851,-0.18622737,0.5270246,1.011473,-0.076154724,0.9539423,0.6558679,0.3197104,1.4128755,-0.11465919,-0.10428115,0.7496061,0.52240175,-0.087750204,0.6228257,-0.041853894,1.8803481
2572,0.12381555,0.029187877,0.002127761,0.067563206,0.26039156,0.036424957,0.17150952,0.031953007,0.0,0.04012833,0.0,0.18646789,0.072008334,0.03840562,0.11326132,0.04773678,-0.18590686,0.7235054,1.1147718,-0.17497233,0.9935871,0.7130928,0.34023353,0.78183967,-0.17966728,-0.063986264,0.17901646,1.0007089,-0.022528771,0.63296926,-0.13693014,1.9419727
2573,0.17132354,0.065762624,0.052051026,0.0110748885,0.19666274,0.037730567,0.18468565,0.0,0.12935556,8.0948696e-05,0.0010650698,0.060836483,0.11602225,0.0016010739,0.056203164,0.059207253,-0.061025083,0.4573802,0.7884803,0.26156387,0.71682334,0.4619834,-0.011648884,1.8676338,0.15268737,-0.15862007,1.6001759,0.74582916,-0.11541333,0.52026844,0.3810258,1.566536
2574,0.081305064,0.0913471,0.0,0.06813786,0.14596172,0.10618048,0.031606123,0.018943751,0.06793219,0.047544524,0.047084708,0.0752824,0.019869717,0.09740344,0.14349791,0.012581659,-1.0537426,2.005656,2.7266784,-1.5258776,2.6414742,2.3044457,2.281806,-1.1466504,-1.4155419,1.5664431,-1.7322724,2.4125834,1.8223758,1.721329,-1.599505,3.1811595
2575,0.11083532,0.08054288,0.0,0.032798994,0.08136962,0.15860169,0.03465967,0.049082223,0.13079613,0.13817921,0.027323361,0.068069786,0.14447963,0.014919605,0.12353501,0.011050017,-1.0538083,2.13315,3.0473657,-1.5417943,2.743203,2.1635597,2.4875638,-1.097952,-1.4555109,1.5747025,-1.6489633,2.6490014,1.7560955,1.5715657,-1.621875,4.0085588
2576,0.120013796,0.24122527,0.14160934,0.039333824,0.09049786,0.15229261,0.0011456124,0.09228175,0.2043048,0.046094395,0.0,0.0020673983,0.0,0.05196183,0.09330665,0.085082434,-0.2310741,0.7380831,1.1767826,-0.16705732,1.0803239,0.804905,0.48811,0.9004222,-0.20699342,-0.078999914,0.15558279,1.0785341,-0.009510851,0.6123844,-0.12587611,1.9787934
2577,0.05460304,0.13317409,0.0,0.022844663,0.18219943,0.11893645,0.11509521,0.031690568,0.106552854,0.006891858,0.097788766,0.07637431,0.0319426,0.102022275,0.13576347,0.021159835,-0.2999977,0.82073355,1.3001572,-0.28711957,1.3663173,0.92451704,0.70562637,0.5944775,-0.32751757,-0.025997538,-0.09965285,0.85007846,-0.0040748543,0.68750334,-0.24893752,2.26258
2578,0.0,0.09873183,0.06591072,0.0,0.13083269,0.04469453,0.1345783,0.0,0.039368264,0.04886981,0.0,0.12127919,0.0388567,0.1339092,0.24548745,0.05298523,-0.25052363,0.8456137,1.1499392,-0.08411809,1.060078,0.9214471,0.5685053,1.5932456,-0.16948514,-0.11075711,0.6996087,0.514367,-0.04893511,0.84936774,-0.051230382,1.8043555
2579,0.08908994,0.03984047,0.0,0.0074862484,0.1439388,0.08496581,0.1541122,0.012716884,0.0,0.108418055,0.019782757,0.10369366,0.11572038,0.18060194,0.15339816,0.077353835,-0.78511417,1.5606107,2.1669736,-1.1409205,2.044989,2.2304468,1.9502891,-0.8009004,-1.1172063,1.3925662,-1.225828,1.7940737,1.3118404,1.2509029,-1.1695225,3.1860914
2580,0.09593363,0.13096532,0.035469554,0.06991085,0.11124517,0.10230842,0.050896034,0.0435654,0.09175946,0.023595845,0.102756806,0.045967154,0.06528141,0.09279264,0.106849365,0.11611161,-0.23173074,0.3354046,0.8583311,-0.052949835,0.69484925,0.80278087,0.45482728,0.7147304,-0.14534815,-0.12022847,0.23352647,0.37811875,-0.030778145,0.24359462,-0.030067092,1.223999
2581,0.28146347,0.23988968,0.2628072,0.0,0.0240063,0.0040742643,0.0,0.21638978,0.30155364,0.07710817,0.00013694912,0.041321374,0.0,0.14019725,0.15225933,0.010435008,-0.09551458,0.43807805,0.58808523,0.18550459,0.53999025,0.96712506,0.2421731,1.5471486,0.140664,-0.12174217,1.268491,0.0033452325,-0.13070844,0.48688772,0.31202808,1.6791298
2582,0.041189555,0.10130126,0.0,0.1030534,0.14030705,0.14905252,0.06591599,0.09229112,0.080957085,0.08876282,0.017953433,0.056055747,0.036368713,0.12525564,0.11399756,0.09599269,-0.135886,0.4987121,0.57275385,0.1801748,0.6953907,1.0721056,0.32245874,1.481675,-0.049177196,-0.11115157,1.1144965,0.2652839,-0.08439357,0.45511997,0.28199884,1.4643941
2583,0.15591551,0.16452819,0.0,0.0,0.12496223,0.04268627,0.10470326,0.0,0.049219858,0.05246882,0.03600772,0.0017606774,0.072624624,0.08670854,0.028080277,0.110212505,-0.15484428,0.5749296,0.7750042,0.33533782,0.77907324,0.65449846,0.28536785,2.183402,-0.0048887795,-0.13377064,1.4116122,0.18151867,-0.13263673,0.7128439,0.44081956,1.3406864
2584,0.22241819,0.0,0.1916521,0.0,0.18649536,0.08298988,0.040751774,0.07897893,0.0891687,0.028220855,0.0020970907,0.0943211,0.0,0.12845987,0.2168343,0.018333288,-0.6644928,1.4606674,2.192513,-0.87104315,1.926722,1.8063973,1.8525459,-0.44607148,-0.8737443,0.7911379,-0.8468688,1.55408,0.9931289,1.3861238,-0.8683667,2.499043
2585,0.006920211,0.0,0.08993834,0.049592704,0.17692949,0.18818294,0.08728553,0.111293375,0.035859965,0.0,0.15044098,0.0848427,0.027836856,0.010309059,0.21717644,0.10942201,-0.3541978,0.92877805,1.4101783,-0.4006279,1.4575806,1.0286832,0.8689638,-0.008835201,-0.43343315,0.107024364,-0.24248743,0.91766065,0.11122494,0.7270838,-0.3677183,2.4069695
2586,0.20466389,0.0003696978,0.120043434,0.0,0.010497509,0.21400604,0.016213551,0.11529602,0.0369324,0.0,0.3108622,0.030041639,0.0043347683,0.21682705,0.2578651,0.0024829842,-0.2379378,0.72499526,1.1748414,-0.15839772,1.0700314,0.77117383,0.51628864,0.91323555,-0.21674113,-0.09224509,0.20029448,1.0898165,-0.009108307,0.58992547,-0.10704986,1.9687426
2587,0.048776723,0.2624979,0.0,0.0847363,0.060698286,0.0040034894,3.148988e-05,0.0105973715,0.007820973,0.27111736,0.11741248,0.17860605,0.1920751,0.11452408,0.0045382082,0.20551129,-0.28656277,0.7300725,1.1125741,-0.25394115,1.0262531,1.3245667,0.7597147,0.020454854,-0.30077338,-0.03619736,-0.12482039,0.5921194,0.10795246,0.5225083,-0.20133589,2.0668995
2588,0.00088478345,0.21528786,0.0,0.079536244,0.0904837,0.009574683,0.12247905,0.06524853,0.042485688,0.06559882,0.01683218,0.0025097085,0.017980585,0.070005,0.12124152,0.18787496,-0.3278919,0.68740726,1.1933038,-0.2710249,1.0508063,1.4326626,0.8747353,-0.011831437,-0.32541725,-0.034753375,-0.16927627,0.64715564,0.15484938,0.5342217,-0.22053766,1.9767443
2589,0.07504121,0.22277904,0.0,0.03418357,0.09494457,0.09839139,0.008621116,0.06353556,0.009644153,0.060308143,0.025651412,0.13176915,0.12527561,0.11254998,0.12076919,0.06498731,-0.393856,0.7743232,1.3320808,-0.39468458,1.2692627,1.6071614,1.0935029,-0.11304801,-0.45263344,0.056088,-0.32210737,0.625086,0.24517721,0.6531429,-0.3454496,2.1620872
2590,0.0,0.34696382,0.0,0.018130014,0.097581506,0.08088198,0.024533471,0.10698627,0.0,0.062749505,0.05525225,0.114907645,0.089864,0.11229561,0.05043792,0.16966061,-0.4774029,1.226603,1.6488136,-0.5498708,1.407596,1.4085108,1.2790968,-0.16123198,-0.58154374,0.45492774,-0.46679908,1.1426017,0.46683475,1.0326067,-0.52697134,2.235464
2591,0.0519792,0.23451012,0.0,0.0,0.072404854,0.02092127,0.015665041,0.0035778657,0.0,0.09308826,0.0,0.2364154,0.27288184,0.07213326,0.096756876,0.09925991,-0.45365983,1.1903219,1.5994967,-0.50652546,1.3616556,1.3610597,1.2177616,-0.118521035,-0.5408918,0.38342473,-0.41393262,1.0870018,0.40425366,1.0048448,-0.48021817,2.1781118
2592,0.010348452,0.034135327,0.005770799,0.0,0.2742955,0.041638575,0.051911376,0.18643445,0.041027486,0.13184449,0.06925213,0.06382716,0.0,0.111840434,0.14503875,0.05503527,-0.29564247,0.81674314,1.2329353,-0.3146751,1.3469454,0.87293893,0.7034154,0.3200103,-0.35606238,-0.0062754154,-0.1429374,0.82188284,-0.01038197,0.6694657,-0.27764925,2.2258132
2593,0.08383272,0.0918802,0.0021938458,0.0,0.15371759,0.043481167,0.0052571017,0.053565107,0.1643268,0.1700461,0.12988605,0.116594605,0.034761902,0.19222386,0.11660573,0.0036520623,-0.32902855,1.0122429,1.0185449,-0.51675165,1.220175,1.3026526,1.0456102,-0.20081833,-0.5123422,0.42262384,-0.41226888,0.6581551,0.38606694,0.74807227,-0.46972415,2.3860035
2594,0.1096412,0.093191564,0.024972714,0.06373026,0.15283056,0.09547832,0.06588708,0.0973062,0.07698728,0.10188998,0.08355505,0.041269004,0.08213461,0.09218338,0.11272403,0.11004297,-0.23970571,0.69860744,1.0895958,-0.21194784,1.1654625,0.7793051,0.5223618,0.77695096,-0.26095423,-0.05009986,-0.014143065,0.71068764,-0.048235714,0.6774101,-0.17061567,2.081517
2595,0.016829565,0.21781689,0.3745125,0.0,0.1914444,0.21275845,0.0,0.26290154,0.0020710398,0.010002186,0.07170793,0.09847968,0.03747236,0.11459606,0.1707826,0.04990862,-0.1993603,0.709803,1.1197747,-0.15365933,1.0141325,0.7392094,0.384386,0.9253528,-0.17642057,-0.078420006,0.27681112,1.0276233,-0.02186309,0.6145152,-0.113808036,1.9350762
2596,0.17659104,0.12432768,0.042125966,0.023894764,0.16659532,0.026804188,0.075773716,0.1633423,0.12427093,0.006772942,0.0,0.0,0.0062496383,0.10032817,0.08470298,0.093437016,-0.2330958,0.63137877,1.1999848,-0.16963229,1.0571045,0.7781961,0.53478163,0.8280727,-0.20908545,-0.07342961,0.09449813,0.9304592,-0.022326207,0.61693764,-0.12919979,1.8710508
2597,0.10771807,0.2222828,0.088771924,0.0,0.066765435,0.2463422,0.0,0.27463144,0.09810971,0.0,0.0055635665,0.0034631612,0.14705172,0.18263188,0.08415777,0.0035884697,-0.14063348,0.8278737,0.9866086,-0.02252051,0.752998,0.7779742,0.28255224,1.6159267,-0.045513213,-0.10912909,1.0298096,0.7346954,-0.057321984,0.73736507,-0.0019710094,1.5338429
2598,0.050466217,0.090723515,0.0,0.0,0.1078221,0.13696238,0.05046898,0.028643358,0.096582994,0.06670963,0.0,0.05097653,0.0,0.056485012,0.11685407,0.1272485,-0.1849464,0.35441563,0.7764349,-0.017874459,0.6027554,1.1280934,0.5024576,0.86979055,-0.0645143,-0.11622757,0.4606154,0.14631233,-0.06247903,0.35604733,0.029580817,1.4373237
2599,0.026282314,0.11539307,0.041906938,0.07160638,0.123387694,0.09110655,0.10546702,0.048473913,0.08555944,0.09233443,0.11991794,0.09076988,0.048565477,0.036301836,0.14141855,0.100868635,-0.21129325,0.3307466,0.821688,-0.10484543,0.76719445,1.110815,0.5236813,0.4373564,-0.13642202,-0.10268264,0.18558717,0.4697539,-0.00720226,0.44470102,-0.065071546,1.3862677
2600,0.07889059,0.09800642,0.08061413,0.034829374,0.16107512,0.06258971,0.079568446,0.005822289,0.087858364,0.07104751,0.04196021,0.090593554,0.096059084,0.06599741,0.10277471,0.11662499,-0.20230965,0.44141743,0.81043357,0.3503322,0.7982317,0.37279847,0.3018007,1.1468195,-0.04910677,-0.12571232,1.0509669,0.25034115,-0.014912233,0.31883392,0.20955715,1.040691
2601,0.08727149,0.18388611,0.0,0.0,0.18294942,0.011748297,0.05480796,0.05341725,0.036444817,0.08892118,0.014899577,0.083059646,0.12284474,0.12714356,0.07359795,0.054481834,-0.2625601,0.74228144,1.247913,-0.069406815,0.9049031,0.81982785,0.59509736,1.5273821,-0.143427,-0.10897763,0.7385299,0.37058246,-0.052502688,0.79862297,-0.034054697,1.7418079
2602,0.024535183,0.1495775,0.0,0.18654527,0.1357261,0.06264551,0.0020422135,0.0068085613,0.043040954,0.04964365,0.00012418255,0.143306,0.0,0.21613753,0.14873445,0.066865005,-0.21493605,0.7745794,1.0446353,-0.03637582,0.8313108,0.8292194,0.5253772,1.576722,-0.10188577,-0.10698625,0.7594939,0.75078917,-0.043403845,0.7172926,-0.0061640227,1.4938743
2603,0.11922069,0.22975999,0.0,0.10400058,0.041334108,0.10767049,0.11897209,0.04531429,0.09352328,0.14595267,0.05405269,0.117910266,0.0,0.029629447,0.11670715,0.036397524,-0.26077956,0.8922864,1.1798831,-0.17318328,1.0786684,0.8773582,0.5910173,1.2325027,-0.22679181,-0.100146346,0.3580918,0.78861815,-0.0012853256,0.8386865,-0.067583404,1.8144685
2604,0.02886251,0.061610542,0.1540406,0.039606445,0.17409085,0.05710215,0.13715361,0.053574316,0.13601191,0.00423122,0.015514305,0.07224785,0.0,0.0,0.10611834,0.20896389,-0.21509956,0.51033163,1.0158029,-0.06576028,0.70126426,1.0682566,0.48520797,0.94080573,-0.10414787,-0.11611172,0.6044115,0.042314544,-0.058715817,0.48727086,-0.028470606,1.9298944
2605,0.12317143,0.046574775,0.048676383,0.0,0.13438752,0.037718013,0.028212965,0.14232753,0.14705372,0.15895036,0.016147945,0.009050414,0.18017176,0.05356936,0.19842562,0.0,-0.27134869,0.67444944,1.2154276,-0.05784584,0.84825176,0.836404,0.6258392,1.5762954,-0.120505646,-0.0940511,0.6830353,0.29340577,-0.062833,0.774717,-0.030889386,1.6441443
2606,0.14945209,0.14183849,0.001725005,0.0,0.14159948,0.07036307,0.049145512,0.0,0.100398585,0.035918117,0.04113642,0.005502072,0.028620765,0.012695245,0.0889043,0.07227631,-0.2424094,0.40486193,0.9912455,-0.059677925,0.7882387,1.1766133,0.6584571,0.9528535,-0.12824452,-0.122075856,0.4339916,0.12292491,-0.057119984,0.49335647,-0.025877997,1.6942217
2607,0.094046965,0.112701215,0.062136546,0.0011320598,0.14438373,0.031556025,0.08517879,0.056279376,0.055259362,0.005944398,0.17546828,0.028409418,0.0,0.0038985638,0.11063154,0.102148086,-0.3015658,0.4699917,1.1283512,-0.18165292,0.94673944,1.3104689,0.85858536,0.33001128,-0.24825989,-0.07618286,-0.06443048,0.2508638,-0.0156014385,0.5329491,-0.1375477,1.7910731
2608,0.0,0.06788653,0.060035754,0.0,0.09417989,0.036747828,0.009711259,0.00093927234,0.14705868,0.009210193,0.08659742,0.0,0.0,0.0,0.14259258,0.19821241,-0.21458884,0.40169364,0.90442437,-0.06003335,0.7420513,1.1400934,0.6065786,0.8548459,-0.13127027,-0.12241202,0.4136716,0.3259651,-0.051975336,0.43874326,-0.020444715,1.5952924
2609,0.0,0.16202423,0.0,0.0,0.055024244,0.010682635,0.3432729,0.023607392,0.027780004,0.06674408,0.033071175,0.072554335,0.25558445,0.100149445,0.12755807,0.059270807,-0.16372879,0.61625993,0.8878521,-0.07310901,1.0711133,0.72991365,0.29188395,1.5940297,-0.12562892,-0.11793512,0.83616227,0.66152686,-0.08942414,0.66669923,-0.037756372,1.9427706
2610,0.041356634,0.109157585,0.15204968,0.029575044,0.1378095,0.317595,0.24424317,0.0927074,0.044825174,0.0038422383,0.24099869,0.0,0.0,0.098704286,0.08503442,0.006137328,-0.026160944,0.22375415,0.38516137,-0.013936094,0.6247337,0.64470917,0.18423143,1.1302197,-0.009875844,-0.065988205,0.8278443,0.04633009,-0.063271515,0.17187682,0.103619464,1.6586415
2611,0.1557806,0.105452806,0.0,0.09342959,0.078064494,0.0664425,0.031706236,0.11846596,0.072907075,0.066875085,0.09342515,0.008358062,0.021212775,0.15301505,0.15802951,0.1724269,-0.19343133,0.38781828,0.75140065,-0.043899067,0.7024544,1.175507,0.5823918,0.905404,-0.08722574,-0.10305317,0.3589131,0.018935628,-0.07129977,0.44885007,-0.01797805,1.5524899
2612,0.13629568,0.06517527,0.0,0.1381322,0.16105857,0.054268956,0.09761667,0.09239821,0.1536117,0.11136277,0.050699588,0.1214253,0.11277303,0.019467626,0.11321931,0.042591594,-0.20634256,0.41052556,0.8346748,-0.056063462,0.8017122,1.1512513,0.6314786,1.0288786,-0.1250783,-0.12015542,0.4725612,0.16831169,-0.072427,0.5069816,-0.017292956,1.6631701
2613,0.06523547,0.051862642,0.0,0.07408223,0.14117405,0.18081182,0.065992445,0.05706515,0.01864949,0.027841663,0.1258479,0.06497381,0.029492933,0.031691913,0.18588346,0.07504442,-0.19335775,0.43883824,1.1453753,-0.06569984,0.93630844,0.6594856,0.41557327,1.3440025,-0.11269349,-0.11677563,0.7678158,0.56397223,-0.07597084,0.6246884,-0.036083918,1.7384434
2614,0.09630573,0.11513749,0.0,0.10070027,0.09368835,0.15892416,0.0,0.031526893,0.0,0.045118935,0.1017045,0.14071774,0.2141597,0.0,0.09004289,0.094968356,-0.1921669,0.4364152,1.1424867,-0.06363296,0.9334146,0.6571868,0.41242972,1.3543385,-0.1107152,-0.11754286,0.78043544,0.5613459,-0.076706335,0.62422836,-0.034071654,1.7349643
2615,0.10186641,0.041687414,0.10748784,0.0044393735,0.09676345,0.13939102,0.0,0.10202028,0.14679435,0.049648203,0.0014213696,0.13055861,0.21579307,0.01619218,0.16224527,0.14545912,-0.26744834,0.6680229,1.1870716,-0.19199704,0.8696999,1.2538745,0.65987706,0.39232978,-0.19525073,-0.052820165,-0.02940428,0.14599937,-0.009458999,0.54465526,-0.15294436,2.1510365
2616,0.043569297,0.08675118,0.0,0.10434949,0.097837575,0.13605192,0.15591949,0.04417958,0.106630936,0.0045816973,0.07805691,0.064543515,0.18420762,0.04111673,0.18761976,0.041881904,-0.14017986,0.3130169,0.75403047,-0.0038599223,0.71630436,0.86052185,0.5859905,1.1597772,-0.023260877,-0.13614345,1.0005662,0.17356038,-0.07076132,0.5701663,0.21716058,1.1840057
2617,0.13470669,0.0028343722,0.021447044,0.31260324,0.24726035,0.0,0.09743117,0.0053338585,0.14918973,0.11416119,0.009531412,0.007941316,0.09080453,0.015771281,0.1293139,0.12322038,-0.14320569,0.12666187,0.7041678,0.39887357,0.5476445,0.9831984,0.4608765,1.3958641,0.031704172,-0.17059276,1.1220019,0.015835438,-0.12252146,0.41514382,0.52255726,1.2222693
2618,0.13710158,0.18651539,0.007389065,0.11040029,0.1446431,0.05047597,0.06950904,0.05239255,0.14247221,0.04368737,0.11606729,0.12623693,0.027097229,0.010894625,0.07105908,0.12481893,-0.32530448,0.5843407,1.2107161,-0.19675927,1.0233885,1.3561023,0.8498285,0.3779803,-0.26177865,-0.06784663,-0.07029598,0.25823233,-0.00042456016,0.55415916,-0.1530782,1.9795803
2619,0.16387929,0.1569561,0.0,0.019129666,0.035464235,0.019401675,0.13770697,0.066691846,0.13776647,0.082531415,0.0,0.056397654,0.1018139,0.1423819,0.0990023,0.09296745,-0.34985563,0.87467456,1.4351377,-0.19574574,1.1049573,1.0558441,0.84994835,1.0089777,-0.25861272,-0.047516193,-0.0251471,0.49866828,-0.004479201,0.87665564,-0.16548644,1.9023751
2620,0.16924387,0.042700253,0.0,0.088936344,0.18937355,0.14898063,0.09724808,0.002636321,0.1477423,0.0,0.11574008,0.0914289,0.24932174,0.009838981,0.074559234,0.11028288,-0.13918023,0.42549786,0.61483496,0.26703563,0.77853227,1.0930359,0.38553283,1.7537354,-0.016666701,-0.15541463,1.2679849,0.10405218,-0.114021696,0.5068295,0.42869914,1.6983042
2621,0.004646143,0.2329733,0.05410393,0.0,0.045493044,0.21076968,0.15922822,0.04351881,0.0,0.0063246274,0.0,0.0,0.0010625683,0.1134419,0.23559634,0.11370426,-0.25793004,0.6682415,1.144678,-0.17981307,1.2018378,0.7765462,0.5689684,1.0204664,-0.22884254,-0.06449286,0.06584177,0.6738165,-0.045871023,0.59589636,-0.14807336,2.026784
2622,0.061745025,0.20163402,0.1972137,0.0,0.016796237,0.11674714,0.032218903,0.056074567,0.0,0.17040475,0.19601326,0.005879621,0.086113885,0.27110544,0.044676065,0.21407595,-0.47277975,1.1816505,1.7771032,-0.56032276,1.6808895,1.3293966,1.2381942,-0.099274285,-0.5883439,0.2213234,-0.3921491,1.0075777,0.503728,1.0373429,-0.47757408,2.2827828
2623,0.12227255,0.20019957,0.0,0.0,0.23242754,0.0797786,0.022967584,0.24295959,0.0,0.0046292935,0.24269646,0.13145897,0.04968628,0.21133237,0.049951337,0.03641726,-0.2557874,0.80155706,1.2848134,-0.2069956,1.208409,0.8724635,0.69060814,1.1325983,-0.23921166,-0.0753222,0.14820844,0.5956023,-0.0066049844,0.85889494,-0.11903919,1.7060877
2624,0.034696825,0.2634623,0.017096624,0.0,0.27862787,0.015982077,0.0031500142,0.26302025,0.022726677,0.022380885,0.26629582,0.043498345,0.022614878,0.36428285,0.0027140053,0.0035517756,-0.24543278,0.6980585,1.0435526,-0.2045706,1.2585537,0.72914153,0.5688628,0.88507515,-0.2409432,-0.042202633,-0.023620164,0.6521124,-0.049450807,0.53162,-0.18290345,1.9691885
